19100468	1011	4088
21447709	137	3594
19991274	4	3230
18505915	28	2905
18663621	193	2660
21065410	302	2638
18909500	172	2612
19947076	109	2600
21221279	107	2450
20078715	40	2444
18963570	252	2442
20598378	0	2399
20331335	7	2336
20470442	11	2334
21297377	136	2298
21206262	147	2143
18974210	230	2105
19807524	45	2069
19667884	25	2040
20052309	120	1992
19375345	53	1952
19045147	5	1947
18501608	629	1934
21417928	3	1886
19717872	7	1838
18926646	202	1825
20915086	144	1818
21307202	6	1814
18622362	127	1813
20251445	41	1772
20306765	167	1759
20490926	6	1756
18586568	0	1752
20368441	6	1731
19343527	6	1725
20033830	140	1668
20049273	2	1666
19868750	166	1665
21399267	1	1663
20468482	11	1654
18588316	12	1645
18421455	0	1595
21112602	110	1589
21193715	221	1583
18398783	30	1568
19295732	69	1566
20261589	401	1554
19351820	4	1545
20613373	152	1540
21179635	3	1528
20476167	5	1521
18243269	6	1517
20068811	208	1509
19804952	10	1484
20242549	4	1466
20279182	13	1466
20244393	7	1444
21468108	62	1409
18289194	23	1400
19665648	289	1399
18320870	6	1395
19347477	507	1389
20216137	213	1373
21116309	70	1363
19763296	70	1362
19098872	60	1361
21163618	105	1358
20321060	5	1355
18677446	17	1322
20444089	43	1320
19621992	425	1311
20578164	277	1309
19588844	22	1305
20333650	1	1302
18432211	5	1294
20878833	208	1289
20192536	232	1258
20648181	3	1246
18493381	0	1244
19884996	29	1235
20457042	133	1235
19092047	2	1229
19095805	0	1229
20393284	97	1195
18428914	505	1180
20287144	407	1154
19706910	591	1140
19465183	155	1135
19131516	2	1106
19227852	2	1087
18205596	0	1084
20646719	11	1065
19221905	245	1058
19995725	786	1023
19429847	5	998
20479566	285	997
21315006	5	992
18575559	21	985
18555885	146	980
18684266	14	980
19612841	14	979
19847602	6	973
20382290	2	955
19881338	384	951
19441684	2	943
19886579	298	939
18886333	749	931
18136707	0	929
20397645	8	891
21075883	421	886
20827899	65	875
21190026	40	867
18402088	31	850
19188468	346	841
21001588	1	804
21505465	3	786
20652115	98	779
18355668	2	769
18142271	72	765
20400996	101	763
20910919	53	760
18917993	419	749
20032102	5	747
20644574	1	712
19607163	2	697
18841592	111	625
18377849	73	613
19876043	56	608
20456451	3	602
20570574	136	588
20097467	69	579
18121076	6	575
18563840	272	573
20622480	8	561
18398201	58	547
20104280	156	538
20503070	4	530
19789340	6	486
19472457	5	477
18818946	7	476
19915825	119	409
19834738	26	389
18609457	8	374
20121562	2	316